Type,Value
Data Source,Cold_11LTAN_Nominal_500 : TMD : THERMAL_REVAMP1_COLD_11L
Element,69607
,
,
Time[s],Temperature
5077.0,-13.91293249546219
5078.0,-13.929659199204723
5079.0,-13.946302250269573
5080.0,-13.962861891002536
5081.0,-13.97933836415406
5082.0,-13.995731676387177
5083.0,-14.01203776491796
5084.0,-14.028255238059609
5085.0,-14.044384345724128
5086.0,-14.060425338901913
5087.0,-14.076378254793404
5088.0,-14.092239383714388
5089.0,-14.108007435335775
5090.0,-14.123682632192974
5091.0,-14.139265199702452
5092.0,-14.154755005157526
5093.0,-14.17014558369518
5094.0,-14.185434646306772
5095.0,-14.200622502219574
5096.0,-14.215709461440655
5097.0,-14.230695191557201
5098.0,-14.24556797287235
5099.0,-14.260323607491637
5100.0,-14.274962598586198
5101.0,-14.289485444393781
5102.0,-14.303892520732315
5103.0,-14.31818206807691
5104.0,-14.332353660411929
5105.0,-14.346407737680517
5106.0,-14.360344736173687
5107.0,-14.374165251873158
5108.0,-14.387872816530292
5109.0,-14.401468986050551
5110.0,-14.414954075581196
5111.0,-14.428328402273666
5112.0,-14.441592063986631
5113.0,-14.45474108490091
5114.0,-14.467774066044992
5115.0,-14.480691301759517
5116.0,-14.493493091977916
5117.0,-14.506179182268962
5118.0,-14.518738977787008
5119.0,-14.531168656911067
5120.0,-14.543468776800326
5121.0,-14.555639891811696
5122.0,-14.567682581101499
5123.0,-14.579597941104295
5124.0,-14.59138674119324
5125.0,-14.603049528752056
5126.0,-14.614586847654056
5127.0,-14.625999230387002
5128.0,-14.63728703807412
5129.0,-14.648450684007717
5130.0,-14.659490637124359
5131.0,-14.6704073647132
5132.0,-14.681201096224456
5133.0,-14.691867519800214
5134.0,-14.702405196986847
5135.0,-14.712814625280402
5136.0,-14.723096300054832
5137.0,-14.733250530692219
5138.0,-14.743274034467715
5139.0,-14.75316575080119
5140.0,-14.76292614885215
5141.0,-14.77255569755372
5142.0,-14.782054576776485
5143.0,-14.79141727933209
5144.0,-14.800641859035231
5145.0,-14.809728820376499
5146.0,-14.818678666461333
5147.0,-14.827491887292448
5148.0,-14.83616874401932
5149.0,-14.844709650785768
5150.0,-14.853115122297776
5151.0,-14.86138567058235
5152.0,-14.869522182808417
5153.0,-14.877533165412908
5154.0,-14.885422366297046
5155.0,-14.893190205645038
5156.0,-14.900837102094604
5157.0,-14.908363520344556
5158.0,-14.915770926505873
5159.0,-14.923060246527523
5160.0,-14.930231984213838
5161.0,-14.937286638685425
5162.0,-14.944224637976978
5163.0,-14.951045049689032
5164.0,-14.957747839064044
5165.0,-14.964333579299574
5166.0,-14.970802837154036
5167.0,-14.977156188350248
5168.0,-14.983394502167906
5169.0,-14.989518397979953
5170.0,-14.995528341720473
5171.0,-15.00142479602172
5172.0,-15.007208197464239
5173.0,-15.012878478873327
5174.0,-15.018435830867169
5175.0,-15.023880652577121
5176.0,-15.029213342236137
5177.0,-15.034434259225511
5178.0,-15.039542923193618
5179.0,-15.044539296032784
5180.0,-15.049423696443762
5181.0,-15.054196444215117
5182.0,-15.058857610671428
5183.0,-15.063401800630562
5184.0,-15.0678268625913
5185.0,-15.072133085940239
5186.0,-15.076320762183181
5187.0,-15.080389688240178
5188.0,-15.08432867946915
5189.0,-15.088133200331914
5190.0,-15.09180368522207
5191.0,-15.095340568256912
5192.0,-15.098744102189219
5193.0,-15.10201047315461
5194.0,-15.105138316816879
5195.0,-15.108128119499124
5196.0,-15.110980367638032
5197.0,-15.113695738121317
5198.0,-15.116279248642062
5199.0,-15.118733334987052
5200.0,-15.121058452639609
5201.0,-15.123255055943117
5202.0,-15.125323961377328
5203.0,-15.127274366968333
5204.0,-15.129110474230306
5205.0,-15.130832635079432
5206.0,-15.132441199746589
5207.0,-15.13393693654357
5208.0,-15.135330476314863
5209.0,-15.136626705195397
5210.0,-15.137825985389934
5211.0,-15.138928674302262
5212.0,-15.139935657127587
5213.0,-15.14086049681526
5214.0,-15.141709334174204
5215.0,-15.142482444654744
5216.0,-15.143180099521349
5217.0,-15.143802972599497
5218.0,-15.1443615694417
5219.0,-15.14486066996019
5220.0,-15.145300482331853
5221.0,-15.145681210599609
5222.0,-15.146003418625103
5223.0,-15.146276600070495
5224.0,-15.146505069506098
5225.0,-15.14668896698838
5226.0,-15.146828429113581
5227.0,-15.146923871010545
5228.0,-15.146982741207031
5229.0,-15.147008452224247
5230.0,-15.147001118048358
5231.0,-15.146960848520674
5232.0,-15.146888055975614
5233.0,-15.146790914290547
5234.0,-15.146673141524117
5235.0,-15.146534791594458
5236.0,-15.146375914502773
5237.0,-15.146196947779313
5238.0,-15.146008396413878
5239.0,-15.14581500591511
5240.0,-15.145616745416916
5241.0,-15.145413581040433
5242.0,-15.145205764208663
5243.0,-15.145001084795839
5244.0,-15.144803032152566
5245.0,-15.144611499498144
5246.0,-15.144426378274522
5247.0,-15.144247827187685
5248.0,-15.144083162369917
5249.0,-15.143935650776402
5250.0,-15.143805132704498
5251.0,-15.143691447017599
5252.0,-15.143594700621932
5253.0,-15.143522294529008
5254.0,-15.143477531057803
5255.0,-15.143460205775067
5256.0,-15.14347011291709
5257.0,-15.1435073639142
5258.0,-15.143580841284113
5259.0,-15.14369451792387
5260.0,-15.143848128232543
5261.0,-15.144041405672521
5262.0,-15.144274511789556
5263.0,-15.144559632663855
5264.0,-15.144902254936618
5265.0,-15.145302026466979
5266.0,-15.145758594723016
5267.0,-15.146271953108865
5268.0,-15.146851985325814
5269.0,-15.147503101583744
5270.0,-15.14822488935063
5271.0,-15.149016936078835
5272.0,-15.149879139047986
5273.0,-15.150820409083968
5274.0,-15.151844701186429
5275.0,-15.152951556234022
5276.0,-15.154140515198492
5277.0,-15.155411382375465
5278.0,-15.156771764776721
5279.0,-15.158225002850928
5280.0,-15.159770598079035
5281.0,-15.16140805214978
5282.0,-15.163137150758297
5283.0,-15.164966260776508
5284.0,-15.166899110251023
5285.0,-15.168935193336548
5286.0,-15.171074003663502
5287.0,-15.173315100197673
5288.0,-15.175660083465225
5289.0,-15.1781094847361
5290.0,-15.180662830981314
5291.0,-15.183319648399406
5292.0,-15.186079418048749
5293.0,-15.188940215640498
5294.0,-15.19190084957065
5295.0,-15.194960823179452
5296.0,-15.198119641474179
5297.0,-15.201376757922185
5298.0,-15.204729915509098
5299.0,-15.208177770250751
5300.0,-15.211719837800738
5301.0,-15.215355636370088
5302.0,-15.219084502687778
5303.0,-15.222899807670764
5304.0,-15.22679808092183
5305.0,-15.2307788613393
5306.0,-15.234841691629
5307.0,-15.238985919518527
5308.0,-15.243204373434137
5309.0,-15.24749331938775
5310.0,-15.251852334346548
5311.0,-15.256280999851757
5312.0,-15.26077882352074
5313.0,-15.26534270946911
5314.0,-15.269970934852104
5315.0,-15.274663112307552
5316.0,-15.279418859002648
5317.0,-15.284237840978124
5318.0,-15.289121226400088
5319.0,-15.294069444645912
5320.0,-15.299082171212683
5321.0,-15.304159083994065
5322.0,-15.309299855419598
5323.0,-15.314503904381272
5324.0,-15.319770798128257
5325.0,-15.325100242290704
5326.0,-15.330491944247026
5327.0,-15.335945470117183
5328.0,-15.341455481774954
5329.0,-15.347019197361234
5330.0,-15.35263639454529
5331.0,-15.358306851866033
5332.0,-15.36403040417641
5333.0,-15.36980881720136
5334.0,-15.375642890895193
5335.0,-15.381532423417644
5336.0,-15.38747721256023
5337.0,-15.393477121651053
5338.0,-15.399534342419773
5339.0,-15.40564989448593
5340.0,-15.41182357668154
5341.0,-15.418055186814202
5342.0,-15.424344662806556
5343.0,-15.430696967954642
5344.0,-15.437114477148075
5345.0,-15.443596891503814
5346.0,-15.450143913592719
5347.0,-15.456755347843886
5348.0,-15.463434630689102
5349.0,-15.470183368962863
5350.0,-15.477001236455381
5351.0,-15.483887908610628
5352.0,-15.4908431943595
5353.0,-15.497871731799451
5354.0,-15.504975728029972
5355.0,-15.512154800082273
5356.0,-15.51940856789995
5357.0,-15.526736707242897
5358.0,-15.534140869612733
5359.0,-15.5416217451364
5360.0,-15.549178967976824
5361.0,-15.556812175014851
5362.0,-15.564521030142169
5363.0,-15.572306114306082
5364.0,-15.580167558248263
5365.0,-15.588104998966788
5366.0,-15.59611807588038
5367.0,-15.604206368465295
5368.0,-15.612367076960266
5369.0,-15.620598568768136
5370.0,-15.628900511103689
5371.0,-15.637272573530646
5372.0,-15.645714332085992
5373.0,-15.65422164435231
5374.0,-15.662792170375008
5375.0,-15.671425609657495
5376.0,-15.680121664293296
5377.0,-15.688879996871082
5378.0,-15.69769860292211
5379.0,-15.706576251749713
5380.0,-15.715512625068271
5381.0,-15.724507408650297
5382.0,-15.733560194846314
5383.0,-15.742666687637067
5384.0,-15.751824450629
5385.0,-15.761033206478631
5386.0,-15.770292682049085
5387.0,-15.779602488286228
5388.0,-15.788957376696846
5389.0,-15.798354411543565
5390.0,-15.807793371408883
5391.0,-15.817274038818644
5392.0,-15.826796144483598
5393.0,-15.836357125368787
5394.0,-15.845955490640677
5395.0,-15.855591036057426
5396.0,-15.865263561399603
5397.0,-15.874972800784645
5398.0,-15.884715585100642
5399.0,-15.894490116157312
5400.0,-15.904296240417906
5401.0,-15.914133807468266
5402.0,-15.924002630790374
5403.0,-15.933900867473572
5404.0,-15.943827454941113
5405.0,-15.953782276429255
5406.0,-15.963765217271904
5407.0,-15.973776143812763
5408.0,-15.983814019384162
5409.0,-15.993878225204318
5410.0,-16.003968659780213
5411.0,-16.014085223152673
5412.0,-16.024227828991563
5413.0,-16.03439692457736
5414.0,-16.04459272034232
5415.0,-16.054815124196708
5416.0,-16.06506404486118
5417.0,-16.075339398971444
5418.0,-16.085641424387113
5419.0,-16.095970224639217
5420.0,-16.10632572224194
5421.0,-16.116707840190337
5422.0,-16.127116539874546
5423.0,-16.137553501245055
5424.0,-16.14801963486576
5425.0,-16.158514856442732
5426.0,-16.1690390816805
5427.0,-16.179592299798344
5428.0,-16.190177895468217
5429.0,-16.200797753051898
5430.0,-16.21145178242836
5431.0,-16.22213989263672
5432.0,-16.232861957131416
5433.0,-16.243616221600284
5434.0,-16.254401636800196
5435.0,-16.26521810227497
5436.0,-16.276065517995026
5437.0,-16.28694380360806
5438.0,-16.297853794485032
5439.0,-16.30879592796602
5440.0,-16.319770103751868
5441.0,-16.33077622190202
5442.0,-16.341814161138505
5443.0,-16.352882750282713
5444.0,-16.363981280959603
5445.0,-16.375109669468756
5446.0,-16.386267832436406
5447.0,-16.397455648456912
5448.0,-16.40867109991759
5449.0,-16.41991301781057
5450.0,-16.431181373167934
5451.0,-16.442476136286103
5452.0,-16.453797272504584
5453.0,-16.465144532649337
5454.0,-16.47651777270069
5455.0,-16.487916981118065
5456.0,-16.49934214505555
5457.0,-16.510793264131586
5458.0,-16.52227104483988
5459.0,-16.533775871242113
5460.0,-16.545307693310733
5461.0,-16.556866460729186
5462.0,-16.568452158532526
5463.0,-16.580066645565044
5464.0,-16.59171096916134
5465.0,-16.603385034217585
5466.0,-16.615088746068082
5467.0,-16.626822137326045
5468.0,-16.63859206834961
5469.0,-16.65040253675824
5470.0,-16.66225337641124
5471.0,-16.674144421404847
5472.0,-16.68607559304819
5473.0,-16.698051607748415
5474.0,-16.71007518662261
5475.0,-16.72214610925769
5476.0,-16.734264156640243
5477.0,-16.7464291089316
5478.0,-16.75864063387388
5479.0,-16.77089846933133
5480.0,-16.78320243155474
5481.0,-16.795552337659867
5482.0,-16.807947969832092
5483.0,-16.820387043276718
5484.0,-16.83286808718559
5485.0,-16.84539090286473
5486.0,-16.857955293507022
5487.0,-16.87056107163057
5488.0,-16.88320847416689
5489.0,-16.89589756477254
5490.0,-16.908628144340057
5491.0,-16.92140001564009
5492.0,-16.93421298802619
5493.0,-16.947067163716916
5494.0,-16.959962547665654
5495.0,-16.972898969729812
5496.0,-16.985876260775452
5497.0,-16.99889423750693
5498.0,-17.011951792996445
5499.0,-17.02504823183169
5500.0,-17.03818345675701
5501.0,-17.051357369868892
5502.0,-17.064569850988427
5503.0,-17.077819409912934
5504.0,-17.091105097618183
5505.0,-17.104426832691622
5506.0,-17.11778453376526
5507.0,-17.131178090795355
5508.0,-17.144605514805008
5509.0,-17.15806553166743
5510.0,-17.171558057908644
5511.0,-17.18508301181818
5512.0,-17.19864033692521
5513.0,-17.21223152805877
5514.0,-17.225857476372568
5515.0,-17.239518080545402
5516.0,-17.25321324159927
5517.0,-17.26694288143869
5518.0,-17.280708207495735
5519.0,-17.294509901296806
5520.0,-17.3083478068324
5521.0,-17.322221770659407
5522.0,-17.336131580380478
5523.0,-17.35007271067646
5524.0,-17.364042266952993
5525.0,-17.37804014819839
5526.0,-17.392066254239843
5527.0,-17.40612041921849
5528.0,-17.42019765906137
5529.0,-17.43429483793963
5530.0,-17.448411971418206
5531.0,-17.462549073119824
5532.0,-17.476706145634445
5533.0,-17.490882495867172
5534.0,-17.50507770027744
5535.0,-17.519291793584785
5536.0,-17.533524808326412
5537.0,-17.547776783913633
5538.0,-17.562048441223958
5539.0,-17.576340201108604
5540.0,-17.590652016930115
5541.0,-17.60498384306618
5542.0,-17.61933561361381
5543.0,-17.633705565980524
5544.0,-17.64809255103799
5545.0,-17.662496541159534
5546.0,-17.676917509451144
5547.0,-17.691355432999654
5548.0,-17.70581054664068
5549.0,-17.720282977660634
5550.0,-17.734772676873373
5551.0,-17.749279596624866
5552.0,-17.76380369754588
5553.0,-17.778345515648418
5554.0,-17.792905385515425
5555.0,-17.80748325977449
5556.0,-17.822079092517793
5557.0,-17.83669281105595
5558.0,-17.851321872220396
5559.0,-17.865964620109974
5560.0,-17.880621066625505
5561.0,-17.895291223499086
5562.0,-17.909975087686078
5563.0,-17.92467131613518
5564.0,-17.93937900502029
5565.0,-17.954098145234152
5566.0,-17.968828727538266
5567.0,-17.98357072926145
5568.0,-17.998322844809238
5569.0,-18.013084194719703
5570.0,-18.027854765664568
5571.0,-18.04263454482292
5572.0,-18.057423493129498
5573.0,-18.072218920045014
5574.0,-18.08701902854498
5575.0,-18.10182382975845
5576.0,-18.11663333505939
5577.0,-18.131447525129513
5578.0,-18.146263193421518
5579.0,-18.161078201432403
5580.0,-18.17589259662425
5581.0,-18.190706426343535
5582.0,-18.20551972256384
5583.0,-18.220330863143957
5584.0,-18.235138764871543
5585.0,-18.249943480210597
5586.0,-18.264745061330164
5587.0,-18.279543537950182
5588.0,-18.294336408863547
5589.0,-18.309122001306793
5590.0,-18.323900395147298
5591.0,-18.33867166980028
5592.0,-18.35343589383535
5593.0,-18.36819187952533
5594.0,-18.382938818411688
5595.0,-18.397676767285223
5596.0,-18.41240578424282
5597.0,-18.427125923107923
5598.0,-18.441836563052366
5599.0,-18.45653728758494
5600.0,-18.47122815061714
5601.0,-18.485909207486998
5602.0,-18.500580519411955
5603.0,-18.515242694578266
5604.0,-18.529896170239596
5605.0,-18.544540998841498
5606.0,-18.559177233492672
5607.0,-18.57380492938599
5608.0,-18.588424328908285
5609.0,-18.603035621047415
5610.0,-18.61763886402128
5611.0,-18.63223411587005
5612.0,-18.64682140546165
5613.0,-18.66139715945316
5614.0,-18.675958910708403
5615.0,-18.6905067701082
5616.0,-18.705040847469313
5617.0,-18.71956122181439
5618.0,-18.734064173750554
5619.0,-18.748547118085856
5620.0,-18.763010199819323
5621.0,-18.77745356274992
5622.0,-18.791877340675523
5623.0,-18.806280506357798
5624.0,-18.820662369097533
5625.0,-18.835023075321427
5626.0,-18.849362770417475
5627.0,-18.863681590042884
5628.0,-18.877978523167464
5629.0,-18.892252885842876
5630.0,-18.906504826174462
5631.0,-18.920734491302845
5632.0,-18.93494202188087
5633.0,-18.949126812105934
5634.0,-18.96328846270001
5635.0,-18.977427117819104
5636.0,-18.991542920638032
5637.0,-19.00563601298915
5638.0,-19.019706474224556
5639.0,-19.03375439014096
5640.0,-19.047779887135714
5641.0,-19.06178309106336
5642.0,-19.075764126616182
5643.0,-19.089723029960258
5644.0,-19.103659855342766
5645.0,-19.117574719538652
5646.0,-19.131467738991443
5647.0,-19.145339027563566
5648.0,-19.15918838534459
5649.0,-19.173015700209433
5650.0,-19.186821095005808
5651.0,-19.20060469193571
5652.0,-19.214366609058548
5653.0,-19.22810646256484
5654.0,-19.241824000904735
5655.0,-19.255519348820417
5656.0,-19.269192630297244
5657.0,-19.282843967170066
5658.0,-19.296473278429676
5659.0,-19.310080534212016
5660.0,-19.323665856579442
5661.0,-19.337229366819752
5662.0,-19.35077118307347
5663.0,-19.36429107195581
5664.0,-19.377788890125796
5665.0,-19.391264761027337
5666.0,-19.404718807161778
5667.0,-19.41815114869804
5668.0,-19.431561692660473
5669.0,-19.4449503980606
5670.0,-19.45831738550353
5671.0,-19.471662774605104
5672.0,-19.484986683619056
5673.0,-19.49828917008343
5674.0,-19.511570304821497
5675.0,-19.524830203556625
5676.0,-19.538068981002457
5676.97998046875,-19.550003004289003
