Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat
165000.0,7.284122203158824,165000.0,34.45063947008855,165000.0,0.0,165000.0,0.0,165000.0,1.3248184661660218,165000.0,18.415480840647472,165000.0,0.0,165000.0,0.0,165000.0,1.7596553457209532,165000.0,29.618781209052496,165000.0,0.0,165000.0,0.828,165000.0,1.783536977527423,165000.0,29.69501579716143,165000.0,0.0,165000.0,0.0,165000.0,1.7795789282140735,165000.0,29.615793474768974,165000.0,0.0,165000.0,0.04000000799999998,165000.0,-0.20620203479771904,165000.0,10.338317269468318,165000.0,0.0,165000.0,0.0,165000.0,9.494626758455437,165000.0,16.116124207195696,165000.0,0.14900000000000002,165000.0,0.0,165000.0,9.50307378744573,165000.0,16.278447914614997,165000.0,0.14899999999999997,165000.0,0.14899999999999997,165000.0,8.663137382882697,165000.0,15.726498247421448,165000.0,0.0,165000.0,0.0,165000.0,7.153507747313027,165000.0,34.08353600222896,165000.0,0.0,165000.0,0.0,165000.0,23.28536716717909,165000.0,33.68181725693827,165000.0,0.50200004,165000.0,0.50200004
165200.0,6.165233573795046,165200.0,30.054061171365284,165200.0,0.0,165200.0,0.0,165200.0,1.382482744224771,165200.0,18.55885120906648,165200.0,0.0,165200.0,0.0,165200.0,1.7634475186465415,165200.0,29.806369091916828,165200.0,0.0,165200.0,0.828,165200.0,1.782948464489068,165200.0,29.87540341840447,165200.0,0.0,165200.0,0.0,165200.0,1.7790925791989862,165200.0,29.79531147341729,165200.0,0.0,165200.0,0.04000000799999998,165200.0,-0.07828612629186192,165200.0,10.637163913684738,165200.0,0.0,165200.0,0.0,165200.0,9.49598665484539,165200.0,16.136082195044114,165200.0,0.14900000000000002,165200.0,0.0,165200.0,9.504808783630978,165200.0,16.30135643284746,165200.0,0.14899999999999997,165200.0,0.14899999999999997,165200.0,8.671324556607166,165200.0,15.758539238875196,165200.0,0.0,165200.0,0.0,165200.0,6.0924360554739785,165200.0,29.86508184927008,165200.0,0.0,165200.0,0.0,165200.0,23.274426628402704,165200.0,33.7697485402346,165200.0,0.50200004,165200.0,0.50200004
165400.0,5.420765809414292,165400.0,27.275682820416975,165400.0,0.0,165400.0,0.0,165400.0,1.4310938401303357,165400.0,18.66850389551854,165400.0,0.0,165400.0,0.0,165400.0,1.7670377609585615,165400.0,29.97055570901852,165400.0,0.0,165400.0,0.828,165400.0,1.7829309267530324,165400.0,30.02552204550428,165400.0,0.0,165400.0,0.0,165400.0,1.7791603251660812,165400.0,29.944901693813947,165400.0,0.0,165400.0,0.04000000799999998,165400.0,0.024332640751424255,165400.0,10.866914347067652,165400.0,0.0,165400.0,0.0,165400.0,9.497569573485746,165400.0,16.153992974243234,165400.0,0.14900000000000002,165400.0,0.0,165400.0,9.50682340969088,165400.0,16.321699585839827,165400.0,0.14899999999999997,165400.0,0.14899999999999997,165400.0,8.678140074189734,165400.0,15.784919084202205,165400.0,0.0,165400.0,0.0,165400.0,5.372531039680112,165400.0,27.16179571172234,165400.0,0.0,165400.0,0.0,165400.0,23.269224813108195,165400.0,33.860561397432875,165400.0,0.50200004,165400.0,0.50200004
165600.0,4.897150433266462,165600.0,35.44634549165701,165600.0,0.0,165600.0,0.0,165600.0,1.4699584086649495,165600.0,18.961462443436233,165600.0,0.0,165600.0,0.0,165600.0,1.7701837606806463,165600.0,30.1472974438533,165600.0,0.0,165600.0,0.828,165600.0,1.78322417078163,165600.0,30.22558509921604,165600.0,0.0,165600.0,0.0,165600.0,1.7795272692430206,165600.0,30.145282668444707,165600.0,0.0,165600.0,0.04000000799999998,165600.0,0.10387910534945814,165600.0,11.175324873726606,165600.0,0.0,165600.0,0.0,165600.0,9.49909291317181,165600.0,16.183298211626088,165600.0,0.14900000000000002,165600.0,0.0,165600.0,9.508751609096098,165600.0,16.354490098964757,165600.0,0.14899999999999997,165600.0,0.14899999999999997,165600.0,8.683582803622208,165600.0,15.824784388207842,165600.0,0.0,165600.0,0.0,165600.0,4.861023505668663,165600.0,35.99374290109108,165600.0,0.0,165600.0,0.0,165600.0,23.267416350145236,165600.0,34.01735046451548,165600.0,0.50200004,165600.0,0.50200004
165800.0,4.511978906719122,165800.0,34.787862628806224,165800.0,0.0,165800.0,0.0,165800.0,1.5001361823377168,165800.0,19.17846017442356,165800.0,0.0,165800.0,0.0,165800.0,1.7728071283627673,165800.0,30.34272737968603,165800.0,0.0,165800.0,0.828,165800.0,1.783655066878401,165800.0,30.42281968140922,165800.0,0.0,165800.0,0.0,165800.0,1.7800222584026206,165800.0,30.34284735938342,165800.0,0.0,165800.0,0.04000000799999998,165800.0,0.16578164319220315,165800.0,11.45055345472114,165800.0,0.0,165800.0,0.0,165800.0,9.500460275086706,165800.0,16.215120623180397,165800.0,0.14900000000000002,165800.0,0.0,165800.0,9.510468576718036,165800.0,16.389358502888744,165800.0,0.14899999999999997,165800.0,0.14899999999999997,165800.0,8.687916669593184,165800.0,15.8651165435649,165800.0,0.0,165800.0,0.0,165800.0,4.483102303960845,165800.0,34.42385775387324,165800.0,0.0,165800.0,0.0,165800.0,23.26739438722229,165800.0,34.18601316252032,165800.0,0.50200004,165800.0,0.50200004
166000.0,4.007592119837214,166000.0,30.46996848997209,166000.0,0.0,166000.0,0.0,166000.0,1.5306704043989976,166000.0,19.330213207329958,166000.0,0.0,166000.0,0.0,166000.0,1.775517243579778,166000.0,30.527097795932878,166000.0,0.0,166000.0,0.828,166000.0,1.7854319748560314,166000.0,30.603317406150943,166000.0,0.0,166000.0,0.0,166000.0,1.781959432184921,166000.0,30.524008353099028,166000.0,0.0,166000.0,0.04000000799999998,166000.0,0.3671880656605633,166000.0,11.674162312043121,166000.0,0.0,166000.0,0.0,166000.0,9.506015290289238,166000.0,16.24541170887467,166000.0,0.14900000000000002,166000.0,0.0,166000.0,9.517201291156201,166000.0,16.421738613906903,166000.0,0.14899999999999997,166000.0,0.14899999999999997,166000.0,8.702134476715294,166000.0,15.900604238313417,166000.0,0.0,166000.0,0.0,166000.0,3.9516051703870656,166000.0,30.258026371770892,166000.0,0.0,166000.0,0.0,166000.0,23.274213869091007,166000.0,34.34786959385342,166000.0,0.50200004,166000.0,0.50200004
166200.0,10.588594381005658,166200.0,27.46226875912669,166200.0,0.0,166200.0,0.0,166200.0,1.693179805849236,166200.0,19.43452339395215,166200.0,0.0,166200.0,0.0,166200.0,1.7843953063504323,166200.0,30.715408538527374,166200.0,0.0,166200.0,0.828,166200.0,1.7905194550726542,166200.0,30.800634624194775,166200.0,0.0,166200.0,0.0,166200.0,1.7870445905596242,166200.0,30.721208288551043,166200.0,0.0,166200.0,0.04000000799999998,166200.0,0.5290911452190188,166200.0,11.753150650342526,166200.0,0.0,166200.0,0.0,166200.0,9.516875109799598,166200.0,16.27870585918923,166200.0,0.14900000000000002,166200.0,0.0,166200.0,9.52951182992689,166200.0,16.455802898656938,166200.0,0.14899999999999997,166200.0,0.14899999999999997,166200.0,8.714167043853182,166200.0,15.925746294702053,166200.0,0.0,166200.0,0.0,166200.0,10.642593555294162,166200.0,27.331295698257744,166200.0,0.0,166200.0,0.0,166200.0,23.31810979114647,166200.0,34.55094732856316,166200.0,0.50200004,166200.0,0.50200004
166400.0,8.049757465919964,166400.0,35.72453760870231,166400.0,0.0,166400.0,0.0,166400.0,1.7566212751130097,166400.0,19.66577272928944,166400.0,0.0,166400.0,0.0,166400.0,1.7980289704650942,166400.0,30.905912204986702,166400.0,0.0,166400.0,0.828,166400.0,1.7982350518312988,166400.0,30.995465846442524,166400.0,0.0,166400.0,0.0,166400.0,1.794875907441883,166400.0,30.915525993323136,166400.0,0.0,166400.0,0.04000000799999998,166400.0,0.47787362805975914,166400.0,11.616263729068807,166400.0,0.0,166400.0,0.0,166400.0,9.524727414080356,166400.0,16.305605681724447,166400.0,0.14900000000000002,166400.0,0.0,166400.0,9.538447383415237,166400.0,16.482644043671534,166400.0,0.14899999999999997,166400.0,0.14899999999999997,166400.0,8.71042658674685,166400.0,15.932786266094768,166400.0,0.0,166400.0,0.0,166400.0,7.993394046499806,166400.0,36.27167194274047,166400.0,0.0,166400.0,0.0,166400.0,23.39631747821004,166400.0,34.75023015936585,166400.0,0.50200004,166400.0,0.50200004
166600.0,6.4232182372494275,166600.0,35.11649995341783,166600.0,0.0,166600.0,0.0,166600.0,1.7630564368878325,166600.0,19.754451124441644,166600.0,0.0,166600.0,0.0,166600.0,1.8100461366242282,166600.0,31.098564363054514,166600.0,0.0,166600.0,0.828,166600.0,1.8067012249343828,166600.0,31.18920312562485,166600.0,0.0,166600.0,0.0,166600.0,1.8033043960256592,166600.0,31.109095766370853,166600.0,0.0,166600.0,0.04000000799999998,166600.0,0.3097800716424566,166600.0,11.36039914380061,166600.0,0.0,166600.0,0.0,166600.0,9.527190467619215,166600.0,16.32411286704166,166600.0,0.14900000000000002,166600.0,0.0,166600.0,9.541848100393867,166600.0,16.500842335221158,166600.0,0.14899999999999997,166600.0,0.14899999999999997,166600.0,8.69654289825704,166600.0,15.927639398288916,166600.0,0.0,166600.0,0.0,166600.0,6.363051138601005,166600.0,34.7515674687637,166600.0,0.0,166600.0,0.0,166600.0,23.489770317525622,166600.0,34.92711914679628,166600.0,0.50200004,166600.0,0.50200004
166800.0,5.285370542092068,166800.0,30.702746516447665,166800.0,0.0,166800.0,0.0,166800.0,1.7185216418659344,166800.0,19.715373682362603,166800.0,0.0,166800.0,0.0,166800.0,1.8179513720409548,166800.0,30.925472414461023,166800.0,0.0,166800.0,0.0,166800.0,1.813505779945745,166800.0,31.239121360523058,166800.0,0.0,166800.0,0.0,166800.0,1.809968388695408,166800.0,31.2114499556282,166800.0,0.0,166800.0,0.04000000799999998,166800.0,0.10415446316063111,166800.0,11.019990556085753,166800.0,0.0,166800.0,0.0,166800.0,9.524368266874005,166800.0,16.333620488707265,166800.0,0.14900000000000002,166800.0,0.0,166800.0,9.539583620855812,166800.0,16.509802088835578,166800.0,0.14899999999999997,166800.0,0.14899999999999997,166800.0,8.679082525310749,166800.0,15.912927010258857,166800.0,0.0,166800.0,0.0,166800.0,5.241724898437705,166800.0,30.502062591272853,166800.0,0.0,166800.0,0.0,166800.0,23.563108055821395,166800.0,35.06889352441967,166800.0,0.50200004,166800.0,0.50200004
167000.0,4.576875806587758,167000.0,27.748699630067065,167000.0,0.0,167000.0,0.0,167000.0,1.6491743672492027,167000.0,19.539356456463707,167000.0,0.0,167000.0,0.0,167000.0,1.8206106062152585,167000.0,30.44639719553079,167000.0,0.0,167000.0,0.0,167000.0,1.8170883394980322,167000.0,30.958698445695223,167000.0,0.0,167000.0,0.0,167000.0,1.8134437562010053,167000.0,30.939718047638376,167000.0,0.0,167000.0,0.04000000799999998,167000.0,-0.04150864273058243,167000.0,10.619956519093897,167000.0,0.0,167000.0,0.0,167000.0,9.520697886540727,167000.0,16.33423465220792,167000.0,0.14900000000000002,167000.0,0.0,167000.0,9.536089309040374,167000.0,16.509561631347804,167000.0,0.14899999999999997,167000.0,0.14899999999999997,167000.0,8.666963283293912,167000.0,15.889925879308217,167000.0,0.0,167000.0,0.0,167000.0,4.542454982245574,167000.0,27.621314875304854,167000.0,0.0,167000.0,0.0,167000.0,23.598358828324564,167000.0,35.17500068053355,167000.0,0.50200004,167000.0,0.50200004
167200.0,4.011310030386205,167200.0,36.00131415612534,167200.0,0.0,167200.0,0.0,167200.0,1.567104606837503,167200.0,19.48235734090939,167200.0,0.0,167200.0,0.0,167200.0,1.8197882855806113,167200.0,30.11099595628523,167200.0,0.0,167200.0,0.0,167200.0,1.8195224715043783,167200.0,30.675678444852913,167200.0,0.0,167200.0,0.0,167200.0,1.8157915922416465,167200.0,30.659868395511854,167200.0,0.0,167200.0,0.04000000799999998,167200.0,-0.1873137861558545,167200.0,10.1785753504256,167200.0,0.0,167200.0,0.0,167200.0,9.516075940322708,167200.0,16.32633855502437,167200.0,0.14900000000000002,167200.0,0.0,167200.0,9.531520761034187,167200.0,16.500461373710717,167200.0,0.14899999999999997,167200.0,0.14899999999999997,167200.0,8.654618903709144,167200.0,15.859343776874217,167200.0,0.0,167200.0,0.0,167200.0,3.9811280838598395,167200.0,36.5481781695234,167200.0,0.0,167200.0,0.0,167200.0,23.625018078291028,167200.0,35.224539837678705,167200.0,0.50200004,167200.0,0.50200004
167400.0,10.396377887394829,167400.0,35.36111049624387,167400.0,0.0,167400.0,0.0,167400.0,1.581621704032318,167400.0,19.299109250221623,167400.0,0.0,167400.0,0.0,167400.0,1.8198987737032877,167400.0,29.825731822490592,167400.0,0.0,167400.0,0.0,167400.0,1.8215197294425014,167400.0,30.401163487289,167400.0,0.0,167400.0,0.0,167400.0,1.8175715879330863,167400.0,30.38711375894517,167400.0,0.0,167400.0,0.04000000799999998,167400.0,-0.34356170872336617,167400.0,9.72003262654629,167400.0,0.0,167400.0,0.0,167400.0,9.510201586976477,167400.0,16.310837493239806,167400.0,0.14900000000000002,167400.0,0.0,167400.0,9.525571001946558,167400.0,16.48346203779585,167400.0,0.14899999999999997,167400.0,0.14899999999999997,167400.0,8.64097442259596,167400.0,15.822625086087061,167400.0,0.0,167400.0,0.0,167400.0,10.45507130526668,167400.0,34.99652887720052,167400.0,0.0,167400.0,0.0,167400.0,23.645684811043218,167400.0,35.21490285490454,167400.0,0.50200004,167400.0,0.50200004
167600.0,8.167463827547799,167600.0,31.073631111285774,167600.0,0.0,167600.0,0.0,167600.0,1.5178742602662096,167600.0,19.039022477725343,167600.0,0.0,167600.0,0.0,167600.0,1.820828709962079,167600.0,29.572498591458896,167600.0,0.0,167600.0,0.0,167600.0,1.8235928775842145,167600.0,30.171329782654126,167600.0,0.0,167600.0,0.0,167600.0,1.8196099960523546,167600.0,30.15844320588862,167600.0,0.0,167600.0,0.04000000799999998,167600.0,-0.5443761695974704,167600.0,9.339406380004567,167600.0,0.0,167600.0,0.0,167600.0,9.501215340712065,167600.0,16.293470614832966,167600.0,0.14900000000000002,167600.0,0.0,167600.0,9.516306842312323,167600.0,16.46470386656636,167600.0,0.14899999999999997,167600.0,0.14899999999999997,167600.0,8.622358369056203,167600.0,15.789104427622279,167600.0,0.0,167600.0,0.0,167600.0,8.127950485395539,167600.0,30.874704217121515,167600.0,0.0,167600.0,0.0,167600.0,23.662326469523872,167600.0,35.1757793875875,167600.0,0.50200004,167600.0,0.50200004
167800.0,6.916891271033902,167800.0,27.97111513932992,167800.0,0.0,167800.0,0.0,167800.0,1.4380190624380371,167800.0,18.715956550439895,167800.0,0.0,167800.0,0.0,167800.0,1.818917837026283,167800.0,29.309441171796397,167800.0,0.0,167800.0,0.0,167800.0,1.8245057292504454,167800.0,29.89169891554064,167800.0,0.0,167800.0,0.0,167800.0,1.8204220116770862,167800.0,29.878818374160364,167800.0,0.0,167800.0,0.04000000799999998,167800.0,-0.711152649020157,167800.0,8.839973311788874,167800.0,0.0,167800.0,0.0,167800.0,9.492871900215368,167800.0,16.264437259148902,167800.0,0.14900000000000002,167800.0,0.0,167800.0,9.507562977413487,167800.0,16.43365718165394,167800.0,0.14899999999999997,167800.0,0.14899999999999997,167800.0,8.60647440157997,167800.0,15.739864505254278,167800.0,0.0,167800.0,0.0,167800.0,6.867518726354731,167800.0,27.83709139989798,167800.0,0.0,167800.0,0.0,167800.0,23.66665782481981,167800.0,35.083871937267126,167800.0,0.50200004,167800.0,0.50200004
168000.0,6.057741610478934,168000.0,36.053817379063226,168000.0,0.0,168000.0,0.0,168000.0,1.3510766396625786,168000.0,18.54480482897301,168000.0,0.0,168000.0,0.0,168000.0,1.8146540962543134,168000.0,29.03774679073324,168000.0,0.0,168000.0,0.0,168000.0,1.8243916730938228,168000.0,29.61459834114469,168000.0,0.0,168000.0,0.0,168000.0,1.8202097863322957,168000.0,29.601409848384275,168000.0,0.0,168000.0,0.04000000799999998,168000.0,-0.843012113967669,168000.0,8.33526187274747,168000.0,0.0,168000.0,0.0,168000.0,9.485814109688878,168000.0,16.22844270594607,168000.0,0.14900000000000002,168000.0,0.0,168000.0,9.50010331470303,168000.0,16.395459506368677,168000.0,0.14899999999999997,168000.0,0.14899999999999997,168000.0,8.593742859965802,168000.0,15.684517976807518,168000.0,0.0,168000.0,0.0,168000.0,6.013372747216145,168000.0,36.59436308483594,168000.0,0.0,168000.0,0.0,168000.0,23.664591909460558,168000.0,34.93959571945856,168000.0,0.50200004,168000.0,0.50200004
168200.0,5.15217468449574,168200.0,35.455227063913945,168200.0,0.0,168200.0,0.0,168200.0,1.247784729422975,168200.0,18.29458913572947,168200.0,0.0,168200.0,0.0,168200.0,1.8079262659770579,168200.0,28.79542580919063,168200.0,0.0,168200.0,0.0,168200.0,1.8222300680158128,168200.0,29.383084291130935,168200.0,0.0,168200.0,0.0,168200.0,1.8179047110373694,168200.0,29.369143002652645,168200.0,0.0,168200.0,0.04000000799999998,168200.0,-1.0884083979058523,168200.0,7.968668996318299,168200.0,0.0,168200.0,0.0,168200.0,9.469740788927641,168200.0,16.196138625273996,168200.0,0.14900000000000002,168200.0,0.0,168200.0,9.483550067228412,168200.0,16.362045553168084,168200.0,0.14899999999999997,168200.0,0.14899999999999997,168200.0,8.571139780440264,168200.0,15.643524933609129,168200.0,0.0,168200.0,0.0,168200.0,5.0891597754973885,168200.0,35.0679493149007,168200.0,0.0,168200.0,0.0,168200.0,23.64701330547828,168200.0,34.7922111203741,168200.0,0.50200004,168200.0,0.50200004
168400.0,4.33532268778583,168400.0,30.85069886062452,168400.0,0.0,168400.0,0.0,168400.0,1.1470072476191664,168400.0,18.008086914143888,168400.0,0.0,168400.0,0.0,168400.0,1.7978702640278186,168400.0,28.54342445008657,168400.0,0.0,168400.0,0.0,168400.0,1.8191317408059788,168400.0,29.126080856290706,168400.0,0.0,168400.0,0.0,168400.0,1.8147858603929286,168400.0,29.112256379940135,168400.0,0.0,168400.0,0.04000000799999998,168400.0,-1.1186345793026233,168400.0,7.862842784048875,168400.0,0.0,168400.0,0.0,168400.0,9.457435360317552,168400.0,16.16054370949234,168400.0,0.14900000000000002,168400.0,0.0,168400.0,9.470883948852828,168400.0,16.325597538497743,168400.0,0.14899999999999997,168400.0,0.14899999999999997,168400.0,8.56197136174335,168400.0,15.613779853901367,168400.0,0.0,168400.0,0.0,168400.0,4.307579965356385,168400.0,30.628569846942234,168400.0,0.0,168400.0,0.0,168400.0,23.618281896138352,168400.0,34.60553013945888,168400.0,0.50200004,168400.0,0.50200004
168600.0,4.027971610656326,168600.0,27.614638059735213,168600.0,0.0,168600.0,0.0,168600.0,1.0869559715140558,168600.0,17.739585817403746,168600.0,0.0,168600.0,0.0,168600.0,1.7886559447570451,168600.0,28.27555996690063,168600.0,0.0,168600.0,0.0,168600.0,1.81777986965447,168600.0,28.851691606180953,168600.0,0.0,168600.0,0.0,168600.0,1.8134405418063306,168600.0,28.838480196673544,168600.0,0.0,168600.0,0.04000000799999998,168600.0,-1.112041230928536,168600.0,7.875836902078527,168600.0,0.0,168600.0,0.0,168600.0,9.454471349656279,168600.0,16.124951923836832,168600.0,0.14900000000000002,168600.0,0.0,168600.0,9.467781840248673,168600.0,16.288634039692127,168600.0,0.14899999999999997,168600.0,0.14899999999999997,168600.0,8.56039324507933,168600.0,15.590829764112629,168600.0,0.0,168600.0,0.0,168600.0,4.009602719470153,168600.0,27.473173808770316,168600.0,0.0,168600.0,0.0,168600.0,23.608554533654992,168600.0,34.374627973121946,168600.0,0.50200004,168600.0,0.50200004
168800.0,10.281189158142736,168800.0,35.46611845875134,168800.0,0.0,168800.0,0.0,168800.0,1.1266084872966646,168800.0,17.69764701982131,168800.0,0.0,168800.0,0.0,168800.0,1.7826896673508579,168800.0,28.030700366163195,168800.0,0.0,168800.0,0.0,168800.0,1.814160621717874,168800.0,28.642570175313608,168800.0,0.0,168800.0,0.0,168800.0,1.8097061063002564,168800.0,28.631608817889244,168800.0,0.0,168800.0,0.04000000799999998,168800.0,-1.081110028382019,168800.0,7.938296215335703,168800.0,0.0,168800.0,0.0,168800.0,9.447187180899602,168800.0,16.10275656450983,168800.0,0.14900000000000002,168800.0,0.0,168800.0,9.460045132734587,168800.0,16.265181992182885,168800.0,0.14899999999999997,168800.0,0.14899999999999997,168800.0,8.557326945856282,168800.0,15.579339627536553,168800.0,0.0,168800.0,0.0,168800.0,10.329537980940138,168800.0,35.97890952309576,168800.0,0.0,168800.0,0.0,168800.0,23.580674439293798,168800.0,34.202446273436585,168800.0,0.50200004,168800.0,0.50200004
169000.0,7.975017389264447,169000.0,34.71458388057388,169000.0,0.0,169000.0,0.0,169000.0,1.125064790253924,169000.0,17.607276420370432,169000.0,0.0,169000.0,0.0,169000.0,1.778598663811429,169000.0,27.81298179609697,169000.0,0.0,169000.0,0.0,169000.0,1.8095478210976803,169000.0,28.397601672454478,169000.0,0.0,169000.0,0.0,169000.0,1.8051887035429335,169000.0,28.385687181157653,169000.0,0.0,169000.0,0.04000000799999998,169000.0,-1.0113243800638863,169000.0,8.066214871123687,169000.0,0.0,169000.0,0.0,169000.0,9.437371500005428,169000.0,16.080293688945137,169000.0,0.14900000000000002,169000.0,0.0,169000.0,9.449294098232627,169000.0,16.241039597757865,169000.0,0.14899999999999997,169000.0,0.14899999999999997,169000.0,8.5553085901148,169000.0,15.570548623740846,169000.0,0.0,169000.0,0.0,169000.0,7.93307525350369,169000.0,34.33196410635151,169000.0,0.0,169000.0,0.0,169000.0,23.532734335672533,169000.0,34.01157083898711,169000.0,0.50200004,169000.0,0.50200004
