Type,Value
Data Source,Hot_Science_6LTAN_600 : TMD : THERMAL_REVAMP3_HOT_SCIE
Element,PanelY_Plus1
,
,
Time[s],Average Temperature
846.0,5.080381803417483
847.0,5.066216184048328
848.0,5.051977135805416
849.0,5.0376647678140625
850.0,5.02327770899854
851.0,5.008816086663846
852.0,4.994280271115593
853.0,4.97967062046434
854.0,4.964987346587841
855.0,4.950229769681632
856.0,4.93539811567677
857.0,4.920492824518683
858.0,4.905514309877546
859.0,4.890462878833119
860.0,4.875337762664631
861.0,4.860138995115041
862.0,4.844866955656878
863.0,4.829521995965055
864.0,4.814104561321966
865.0,4.798618450352543
866.0,4.783065588978476
867.0,4.767446242870276
868.0,4.751760671681223
869.0,4.7360091494085905
870.0,4.720194779869051
871.0,4.704319675245223
872.0,4.688383919222832
873.0,4.6723876089087355
874.0,4.656330849312718
875.0,4.640215794940317
876.0,4.624044580786275
877.0,4.607817131798632
878.0,4.591533392706148
879.0,4.575193328056329
880.0,4.558798688305636
881.0,4.542352315405949
882.0,4.525854323319971
883.0,4.509304795363453
884.0,4.492703819606882
885.0,4.476053938143752
886.0,4.4593608347692655
887.0,4.442624662416422
888.0,4.425845347848683
889.0,4.409022831777701
890.0,4.392158776233658
891.0,4.375258830273104
892.0,4.358323236089197
893.0,4.34135177652532
894.0,4.324344262437181
895.0,4.307301550117703
896.0,4.290228644638356
897.0,4.273126082383085
898.0,4.2559936905766556
899.0,4.238831320184872
900.0,4.221639542657928
901.0,4.204423823863089
902.0,4.187185230753868
903.0,4.169923619250226
904.0,4.152638861143052
905.0,4.135331224048257
906.0,4.118005910947793
907.0,4.100664360869251
908.0,4.083306284216544
909.0,4.065931423471786
910.0,4.048539752656829
911.0,4.031137447713426
912.0,4.013727305968348
913.0,3.9963091017544388
914.0,3.9788826227652767
915.0,3.9614476921115864
916.0,3.9440071800701526
917.0,3.9265629607323573
918.0,3.9091147627920124
919.0,3.891662336601563
920.0,3.874205449910767
921.0,3.8567470282448886
922.0,3.839290079184066
923.0,3.8218342638354117
924.0,3.804379275282611
925.0,3.786924832066789
926.0,3.7694730610781337
927.0,3.752027445835829
928.0,3.7345876955037522
929.0,3.7171534901881254
930.0,3.6997245305274045
931.0,3.6823021423544255
932.0,3.6648897908636573
933.0,3.6474873643435326
934.0,3.6300946061281314
935.0,3.6127112715316616
936.0,3.5953383837274147
937.0,3.5779799849000313
938.0,3.5606362027563954
939.0,3.543306812464183
940.0,3.5259915974375304
941.0,3.50869114289441
942.0,3.4914092504201153
943.0,3.474146209844598
944.0,3.4569017434737104
945.0,3.439675584750663
946.0,3.42246787832966
947.0,3.4052815461588395
948.0,3.388116927509072
949.0,3.370973666812773
950.0,3.3538514274784315
951.0,3.3367500991613475
952.0,3.3196723104011405
953.0,3.302618683159046
954.0,3.285588892727152
955.0,3.268582630816966
956.0,3.2515996802665867
957.0,3.2346421338692104
958.0,3.217710796110363
959.0,3.200805347361687
960.0,3.183925486887747
961.0,3.167070946355079
962.0,3.150243574791787
963.0,3.1334446083666316
964.0,3.11667380947243
965.0,3.099930948061187
966.0,3.083215799578855
967.0,3.066529443913118
968.0,3.049873021332889
969.0,3.0332462932541184
970.0,3.0166490304196723
971.0,3.0000810114322354
972.0,2.983542734753883
973.0,2.9670351289578543
974.0,2.950558003987814
975.0,2.9341111556903074
976.0,2.9176943818247656
977.0,2.90130797758076
978.0,2.8849528960474795
979.0,2.8686289829507103
980.0,2.85233603729299
981.0,2.8360738608113385
982.0,2.8198427044684373
983.0,2.8036438770873824
984.0,2.7874772784133426
985.0,2.7713426868175053
986.0,2.7552398882907982
987.0,2.739168963603928
988.0,2.7231311573830936
989.0,2.7071264304254585
990.0,2.6911545451558583
991.0,2.675215276312794
992.0,2.659308498004472
993.0,2.6434347168072208
994.0,2.627593880606859
995.0,2.611785786333377
996.0,2.5960102376266034
997.0,2.5802670827530254
998.0,2.564556685004741
999.0,2.5488790373383776
1000.0,2.533233958086465
1001.0,2.5176213228649504
1002.0,2.502041102837709
1003.0,2.48649369733993
1004.0,2.4709792905466985
1005.0,2.4554978680889232
1006.0,2.4400494284472294
1007.0,2.424633981051835
1008.0,2.4092519201768767
1009.0,2.393903521735649
1010.0,2.3785887898190845
1011.0,2.3633077253759973
1012.0,2.3480603245635274
1013.0,2.3328468714389676
1014.0,2.317667674864382
1015.0,2.3025227283277307
1016.0,2.2874120147095662
1017.0,2.27233550659034
1018.0,2.2572933474299655
1019.0,2.2422857821153603
1020.0,2.2273127630702967
1021.0,2.212374228698134
1022.0,2.197470108530473
